,date,tick,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
92,2020-11-11,BAJAJ-AUTO.NS,3017.699951171875,3040.0,2986.550048828125,2710.643798828125,782511.0,2.0,-1.1706615031516776,2770.1552171217822,2555.5056715500928,52.87046486732511,39.32807291386161,8.618222801563302,2675.2758951822916,2670.345080566406,23.450000762939453,9.659484284258632
92,2020-11-11,BAJAJFINSV.NS,669.0,697.7750244140625,658.614990234375,693.2586669921875,25424690.0,2.0,15.24232330324719,665.520230491476,523.5420131608678,64.64227596670712,356.0305630065363,34.6562670337965,593.8573120117187,603.3000854492187,23.450000762939453,9.659484284258632
92,2020-11-11,BAJFINANCE.NS,4211.0,4429.5498046875,4133.9501953125,4207.3623046875,13896654.0,2.0,180.01408609017562,4069.858611881301,2827.296222103074,68.08380317000956,318.9926815148353,40.745800339086124,3400.499471028646,3406.367159016927,23.450000762939453,9.659484284258632
92,2020-11-11,BHARTIARTL.NS,459.3261413574219,472.47918701171875,455.4980163574219,462.9823913574219,16032885.0,2.0,6.698333760309708,471.9788376282599,377.4139388609979,52.774350067580386,160.22164647029314,10.799064295688588,419.2138295491537,449.67222595214844,23.450000762939453,9.659484284258632
92,2020-11-11,BPCL.NS,191.39999389648438,199.1999969482422,190.8000030517578,152.48565673828125,22991936.0,2.0,1.4252877839549,148.97288809126925,124.67695474320344,55.78803721370785,282.4748016016871,18.89195983405482,135.7683583577474,146.50234196980793,23.450000762939453,9.659484284258632
92,2020-11-11,BRITANNIA.NS,3509.0,3541.60009765625,3453.050048828125,3265.90234375,1141508.0,2.0,-48.13150066941216,3499.413768566079,3101.233912097983,45.15152180401632,-59.911499610579604,17.183910310155532,3378.248738606771,3441.076062011719,23.450000762939453,9.659484284258632
92,2020-11-11,CIPLA.NS,727.0,745.5,718.5999755859375,716.7389526367188,18892977.0,2.0,-3.5098187346965233,769.5085966537846,703.7045259048092,48.838263253847806,-177.43460121503472,13.78110564970524,744.5856201171875,733.054340616862,23.450000762939453,9.659484284258632
92,2020-11-11,DIVISLAB.NS,3300.0,3372.199951171875,3282.050048828125,3241.264892578125,2007813.0,2.0,45.244508696157936,3249.675984737386,2855.185392215739,58.005982810672855,186.52908357229907,21.92564334020982,3049.333463541667,3066.696638997396,23.450000762939453,9.659484284258632
92,2020-11-11,DRREDDY.NS,4730.0,4919.89990234375,4691.10009765625,4761.08740234375,2707044.0,2.0,-33.6666919979416,5031.222913727829,4643.283971037797,51.756253032497426,-128.3848154378157,5.16419943387808,4900.89931640625,4704.347151692708,23.450000762939453,9.659484284258632
93,2020-11-12,ADANIPORTS.NS,373.0,375.6000061035156,366.1000061035156,359.0107116699219,4759659.0,3.0,4.85811462656892,367.20680351167465,334.49067268461437,55.21006679272367,122.96515765620558,14.130509624814378,349.11326700846354,343.7255828857422,25.350000381469727,2.0004433940366937
93,2020-11-12,ASIANPAINT.NS,2172.0,2201.75,2162.0,2104.83984375,1626054.0,3.0,39.50851732295314,2199.6802451450194,1982.8668739956056,57.54628075467803,57.2171810962038,27.140224138884616,2062.114961751302,1985.3306640625,25.350000381469727,2.0004433940366937
93,2020-11-12,AXISBANK.NS,601.9500122070312,610.4500122070312,588.7999877929688,597.0984497070312,34244439.0,3.0,32.319349269978716,598.3736459516713,446.1502706743053,67.70302745012408,198.02950584519775,41.53582703140035,499.9732411702474,472.8431137084961,25.350000381469727,2.0004433940366937
93,2020-11-12,BAJAJ-AUTO.NS,3025.0,3040.89990234375,2996.25,2705.577880859375,646257.0,3.0,2.2656689575082964,2768.875828805918,2555.8928967800193,52.579332944579455,38.63443474717377,8.709194568581035,2679.3511311848956,2669.712194824219,25.350000381469727,2.0004433940366937
93,2020-11-12,BAJAJFINSV.NS,694.39501953125,706.0,685.0650024414062,701.3843383789062,12809160.0,3.0,20.764921684132105,685.6153976188326,514.6985183967923,65.52613647165279,320.12556225723233,36.463245722454744,597.7632629394532,604.5098693847656,25.350000381469727,2.0004433940366937
93,2020-11-12,BAJFINANCE.NS,4260.0,4325.0,4200.0498046875,4236.4375,5590038.0,3.0,209.72395155109416,4200.6502985502,2803.300043246675,68.4864119791127,251.26199319868758,40.74580033908613,3434.0002685546874,3420.9598999023438,25.350000381469727,2.0004433940366937
93,2020-11-12,BHARTIARTL.NS,468.0621337890625,474.29510498046875,466.2953186035156,464.19158935546875,14785276.0,3.0,8.073124263743239,475.3682944187648,381.82630396990714,53.00146075393561,156.9289618484436,11.569063225014967,421.11309509277345,448.76934814453125,25.350000381469727,2.0004433940366937
93,2020-11-12,BPCL.NS,197.5,197.9499969482422,193.5500030517578,152.73721313476562,13222638.0,3.0,2.2192844452757754,151.2096617689845,125.07191324322255,55.93296278856401,257.3830782281848,18.89195983405482,136.30502522786458,146.44396642049153,25.350000381469727,2.0004433940366937
93,2020-11-12,BRITANNIA.NS,3499.699951171875,3525.949951171875,3481.35009765625,3286.98779296875,615256.0,3.0,-44.25520799465676,3468.5007017940375,3111.977935901275,46.139346232420024,-51.20178671354785,17.183910310155532,3369.432763671875,3436.750565592448,25.350000381469727,2.0004433940366937
93,2020-11-12,CIPLA.NS,742.4000244140625,758.8499755859375,733.5,714.1805419921875,10422659.0,3.0,-4.786071195744171,769.5002683714287,700.9515321656808,48.50557322153937,-123.47831399696119,8.95840411935423,743.4592081705729,732.7542338053386,25.350000381469727,2.0004433940366937
93,2020-11-12,DIVISLAB.NS,3336.0,3408.75,3303.14990234375,3254.701171875,1258544.0,3.0,52.80660918959711,3280.315688086141,2849.2577005857343,58.352302623250175,187.32317932043478,24.04868839701369,3059.6152180989584,3070.038777669271,25.350000381469727,2.0004433940366937
93,2020-11-12,DRREDDY.NS,4875.0,4925.0,4805.0,4707.1591796875,1316470.0,3.0,-36.92595305419127,5023.083897145908,4629.051845041592,50.29810647077699,-106.67239918382086,5.468241605557764,4889.166015625,4709.834301757813,25.350000381469727,2.0004433940366937
94,2020-11-13,ADANIPORTS.NS,367.5,370.3999938964844,362.70001220703125,356.5233459472656,4156320.0,4.0,4.606561355438714,367.51216829890467,335.7021139276579,54.314236004290116,78.37021207954612,11.299638144133544,349.50994567871095,343.91904500325523,23.100000381469727,4.6643757040329135
94,2020-11-13,ASIANPAINT.NS,2180.5,2206.550048828125,2172.0,2112.73876953125,1560060.0,4.0,36.554674147859714,2195.845156853907,1998.5153900210928,57.96645616647118,61.17618155735549,27.747452405751282,2066.722090657552,1990.3042419433593,23.100000381469727,4.6643757040329135
94,2020-11-13,AXISBANK.NS,595.0,612.3499755859375,584.2999877929688,607.7022094726562,28813262.0,4.0,34.50100104769547,610.1476305848889,448.11144534284546,68.7553703842553,181.14394828298546,39.22372823821068,505.50414225260414,475.7537653605143,23.100000381469727,4.6643757040329135
94,2020-11-13,BAJAJ-AUTO.NS,3010.0,3048.0,2995.60009765625,2726.469970703125,557563.0,4.0,6.598736525817458,2768.2277515431665,2556.182331464646,53.6677787492553,51.16339628108025,9.444980962613709,2681.0054524739585,2669.7689860026044,23.100000381469727,4.6643757040329135
94,2020-11-13,BAJAJFINSV.NS,694.0,730.0,693.5900268554688,724.8330078125,16545740.0,4.0,26.725655621874125,708.6129497741055,504.76594426886334,67.92008516786858,287.30940365198694,41.35827930250384,601.7811828613281,606.1264373779297,23.100000381469727,4.6643757040329135
94,2020-11-13,BAJFINANCE.NS,4260.0,4410.0,4250.0,4313.06884765625,6088459.0,4.0,236.72393710643064,4327.850211366291,2788.9226401962096,69.53424285957232,220.78374029474512,43.14020495834813,3464.660888671875,3437.0951171875,23.100000381469727,4.6643757040329135
94,2020-11-13,BHARTIARTL.NS,468.2093811035156,469.1909484863281,461.33837890625,460.2253723144531,8428163.0,4.0,8.741844532235518,476.9729739297881,387.3898190389619,52.15047901324217,125.50870865810747,8.914177730749714,422.51255289713544,447.96643218994143,23.100000381469727,4.6643757040329135
94,2020-11-13,BPCL.NS,195.89999389648438,200.1999969482422,191.60000610351562,152.48565673828125,19115708.0,4.0,2.7960034338244384,153.34344963538206,125.02996650231324,55.743934799699815,213.32846483373058,20.999417234107412,136.8300816853841,146.32495727539063,23.100000381469727,4.6643757040329135
94,2020-11-13,BRITANNIA.NS,3517.0,3541.449951171875,3505.0,3286.19287109375,473523.0,4.0,-40.77730627090659,3426.591903514111,3132.123404103076,46.10696103678238,-41.87439527850241,15.379024817862778,3360.2645670572915,3432.523156738281,23.100000381469727,4.6643757040329135
94,2020-11-13,CIPLA.NS,742.5,751.0,740.1500244140625,718.9596557617188,6955531.0,4.0,-5.35020212582458,767.0385769364178,699.7732944014728,49.17462623560333,-108.31646711263669,8.958404119354226,742.5468139648438,732.463779703776,23.100000381469727,4.6643757040329135
94,2020-11-13,DIVISLAB.NS,3370.0,3450.0,3368.199951171875,3318.402099609375,1346031.0,4.0,63.211102567089256,3317.8986414605865,2831.998184711288,59.97131880457828,210.33348946111494,26.385759266647646,3071.474186197917,3073.964111328125,23.100000381469727,4.6643757040329135
94,2020-11-13,DRREDDY.NS,4850.0,4884.85009765625,4830.0498046875,4736.4638671875,1091870.0,4.0,-36.721000713027934,5006.287267165462,4624.038074631413,51.07298093920528,-96.75579279416408,5.468241605557764,4880.871907552083,4716.025219726563,23.100000381469727,4.6643757040329135
95,2020-11-17,ADANIPORTS.NS,368.5,386.75,366.25,370.3258361816406,11192618.0,1.0,5.2488871566596345,369.7854618341626,338.2328609197436,58.324210016474055,170.51297060924327,22.09528944964784,350.56667277018227,344.60835622151694,22.709999084472656,4.216623728258919
95,2020-11-17,ASIANPAINT.NS,2206.39990234375,2221.89990234375,2182.0,2120.200927734375,1699293.0,1.0,32.17164633114362,2191.52255723287,2021.2555311460367,58.374573536396674,65.99528771048126,31.381185928978816,2075.1385701497397,1997.7034403483074,22.709999084472656,4.216623728258919
95,2020-11-17,AXISBANK.NS,613.1500244140625,630.9000244140625,609.0,626.0722045898438,25960060.0,1.0,38.07717409878444,634.8581077041907,448.7953285751061,70.52676923419355,171.25810987837872,43.27039110404887,517.0587992350261,481.65638122558596,22.709999084472656,4.216623728258919
95,2020-11-17,BAJAJ-AUTO.NS,3034.0,3048.89990234375,2996.449951171875,2730.41455078125,501135.0,1.0,12.784381755405775,2779.950309022207,2553.6816733996684,53.87980821910574,47.144299292971034,6.943992235433477,2685.8622477213544,2669.687532552083,22.709999084472656,4.216623728258919
95,2020-11-17,BAJAJFINSV.NS,736.0999755859375,740.760009765625,725.0999755859375,735.23974609375,11725440.0,1.0,35.44505546497339,748.2972087642096,492.7125202396966,68.92071929675936,208.89151506904008,44.03452562033858,611.1791320800781,609.483940633138,22.709999084472656,4.216623728258919
95,2020-11-17,BAJFINANCE.NS,4398.7001953125,4503.9501953125,4345.0,4423.40771484375,5851523.0,1.0,275.4580418671994,4547.772443416141,2798.987078068234,70.99750064900007,174.64989908239264,45.712010248295094,3530.5520589192706,3469.6439982096354,22.709999084472656,4.216623728258919
95,2020-11-17,BHARTIARTL.NS,481.85321044921875,485.8285827636719,472.38104248046875,468.7382507324219,19050384.0,1.0,10.415803894544183,478.09299078257186,402.07176446645155,53.81658005358952,136.37205960886556,15.969366482840025,426.21596069335936,446.65887247721355,22.709999084472656,4.216623728258919
95,2020-11-17,BPCL.NS,207.5,207.5,196.0500030517578,152.73721313476562,44296492.0,1.0,3.9777707202501063,158.57495828292554,124.345930999301,54.78104436428736,175.540439877715,25.07648604988426,138.1369166056315,146.24529546101888,22.709999084472656,4.216623728258919
95,2020-11-17,BRITANNIA.NS,3541.0,3550.0,3504.39990234375,3281.8447265625,694643.0,1.0,-34.26441109260804,3353.293734470981,3178.450015529019,45.988923201246386,-35.556697284618664,13.746097859475423,3342.8367594401043,3423.3595621744794,22.709999084472656,4.216623728258919
95,2020-11-17,CIPLA.NS,747.4000244140625,751.9000244140625,734.0,716.9320678710938,7313289.0,1.0,-6.060746152650495,766.1478639654091,696.8020078607627,48.88784489577677,-102.9533124318274,12.04974321287801,740.2714518229167,732.0743611653646,22.709999084472656,4.216623728258919
95,2020-11-17,DIVISLAB.NS,3460.0,3490.0,3395.0,3312.650390625,1652851.0,1.0,75.91522851629406,3385.1879931744024,2831.677143544348,59.59194604353602,169.70094238937992,22.936633145916314,3090.2638997395834,3080.1569946289064,22.709999084472656,4.216623728258919
95,2020-11-17,DRREDDY.NS,4875.0,4879.85009765625,4770.0,4665.517578125,1283213.0,1.0,-40.026039247009976,4974.802194807185,4609.38623292719,49.09109973221655,-111.43696808181376,2.072523707795493,4860.0740234375,4727.3034261067705,22.709999084472656,4.216623728258919
96,2020-11-18,ADANIPORTS.NS,382.0,395.20001220703125,382.0,381.49462890625,15514329.0,2.0,6.742236276025039,375.3396678571416,336.1658527727412,61.18046727246284,241.48359133594465,26.50072400414508,351.55674438476564,345.3399358113607,23.84000015258789,12.755170972014183
96,2020-11-18,ASIANPAINT.NS,2185.0,2210.0,2166.10009765625,2128.051513671875,1817170.0,2.0,30.85518349287304,2191.1618215644107,2029.8224801934018,58.818674494945476,54.23212908958232,27.675402788542897,2078.1739705403647,2000.904921468099,23.84000015258789,12.755170972014183
96,2020-11-18,AXISBANK.NS,625.0,640.0,622.0499877929688,633.53955078125,24928180.0,2.0,39.83540766277747,647.8106703682889,449.2692582205783,71.2164814173503,165.94968750904135,45.14299244998147,523.1389719645182,484.7180404663086,23.84000015258789,12.755170972014183
96,2020-11-18,BAJAJ-AUTO.NS,3055.800048828125,3055.800048828125,3003.89990234375,2723.914306640625,455293.0,2.0,14.301165259419122,2782.416326919762,2552.999957259926,53.4590948727553,51.72606380474701,7.698556379140998,2684.6816569010416,2670.1134399414063,23.84000015258789,12.755170972014183
96,2020-11-18,BAJAJFINSV.NS,737.2000122070312,784.5,732.0399780273438,777.6251220703125,14756370.0,2.0,41.368951793619885,774.6621681441846,485.17240216831544,72.60835756522695,214.8637904348373,51.26435521041316,617.4504170735677,611.6257517496745,23.84000015258789,12.755170972014183
96,2020-11-18,BAJFINANCE.NS,4475.0,4678.0,4464.0,4586.7724609375,7513019.0,2.0,301.31516484288613,4675.933652405485,2810.8709130242023,73.01007774988165,175.46711976198705,50.078097296090654,3574.0042317708335,3486.249031575521,23.84000015258789,12.755170972014183
96,2020-11-18,BHARTIARTL.NS,475.0312805175781,476.06195068359375,462.4180908203125,462.7889099121094,10504589.0,2.0,10.453941010587585,478.51240879420686,407.39851039524626,52.466422369803944,101.82275508763513,10.568488174186289,428.0201009114583,445.8487004597982,23.84000015258789,12.755170972014183
96,2020-11-18,BPCL.NS,197.22500610351562,197.22500610351562,188.6750030517578,148.24778747558594,42174930.0,2.0,3.7151957320091924,159.22012828708893,124.99727436183686,51.89962927948239,100.789184922856,15.254484973601674,138.66326293945312,146.05275344848633,23.84000015258789,12.755170972014183
96,2020-11-18,BRITANNIA.NS,3507.800048828125,3521.949951171875,3445.0,3273.0087890625,914389.0,2.0,-32.72891932196035,3347.359354146075,3194.0248011273625,45.605200002097824,-52.75925274323695,18.96622618305721,3333.9350748697916,3418.473913574219,23.84000015258789,12.755170972014183
96,2020-11-18,CIPLA.NS,747.2999877929688,752.0,733.5,717.318359375,7190828.0,2.0,-6.285421947869622,765.2521332298076,695.3660674537863,48.94649829785836,-96.15364166366965,12.203939910393439,739.2850362141927,731.9971211751302,23.84000015258789,12.755170972014183
96,2020-11-18,DIVISLAB.NS,3440.0,3462.0,3410.39990234375,3336.623291015625,817107.0,2.0,80.36861647915703,3413.695430447827,2839.2106486537355,60.22435082790391,151.28785865989616,22.93663314591632,3098.9603759765623,3083.474157714844,23.84000015258789,12.755170972014183
96,2020-11-18,DRREDDY.NS,4785.0,4795.0,4675.0,4587.15966796875,1300059.0,2.0,-49.7870957054829,4969.060548318145,4581.68325050998,47.03725287093143,-152.31374241520692,4.165996779115256,4847.033902994792,4731.7909749348955,23.84000015258789,12.755170972014183
97,2020-11-19,ADANIPORTS.NS,390.0,392.70001220703125,379.6000061035156,372.52056884765625,6894431.0,3.0,7.119525111012933,377.618029292291,336.18465015106835,57.88307172402917,175.81470748202895,24.43326179990743,352.2769439697266,345.78945109049477,23.110000610351562,6.55485508644949
97,2020-11-19,ASIANPAINT.NS,2175.0,2195.0,2156.699951171875,2095.051025390625,2669522.0,3.0,26.839623132842462,2185.8967319867097,2041.3872645953215,56.21081351727095,27.4965440973332,25.510245635234526,2080.636751302083,2004.0273376464843,23.110000610351562,6.55485508644949
97,2020-11-19,AXISBANK.NS,619.0,633.0,609.0499877929688,608.84716796875,26525371.0,3.0,38.7892135906892,654.4192241155596,452.7367970026045,65.93814743482143,129.35619102452276,38.39192163626814,528.4358917236328,487.17649536132814,23.110000610351562,6.55485508644949
97,2020-11-19,BAJAJ-AUTO.NS,3033.0,3056.5,3010.0,2720.6416015625,888406.0,3.0,15.065481670754252,2785.493364153558,2552.438032330817,53.24256407839258,56.99578173900587,7.777029973101232,2683.4771647135417,2669.3968709309897,23.110000610351562,6.55485508644949
